asin,marketplace,category_path,scan_timestamp,review_title,review_rating,review_author,review_date,review_text,review_location,review_verified_purchase,review_helpful_votes
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:09,"5.0 out of 5 stars
Awesome product",5.0,Carmen,2025-08-20,"So far no problems with them, I love the loudness when answering calls and listening to music. Very comfortable as well. They never fall off👍🥰",the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:09,"1.0 out of 5 stars
Proof that basic things are important",1.0,Marilee Plourde,2025-08-20,"This is the second pair we purchased.  We were very happy with them.  Sound is great.  However, a matter of a day  or so after my friend started using them and 2 weeks after they could be returned an ear pad popped off and cannot be put back in place.  HUGE disappointment.",the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:12,"5.0 out of 5 stars
i love it",5.0,Siling Estefany lau,2025-08-20,i love it,the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:12,"5.0 out of 5 stars
Bueno",5.0,Alexander,2025-08-20,Buena,the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:12,"1.0 out of 5 stars
Stop working after short time",1.0,Niapod,2025-08-19,Two pairs of these we got as gifts. One stopped working after a few months. The other stopped after 2 weeks. Never purchasing again.,the United States,False,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:12,"5.0 out of 5 stars
Awesome sound and blocks out everything in the background",5.0,Kindle Customer,2025-08-19,Great sound especially for the price. Isn't sturdy but tough enough to last a while before it bends a bit but overall I absolutely recommend this product 👌  love it. Own 2 pairs,the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:12,"1.0 out of 5 stars
Do not buy",1.0,anthony,2025-08-19,Stopped charging after two months. Sound quality is average. Over all cheap would no buy,the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:12,"4.0 out of 5 stars
Good product",4.0,Amazon Customer,2025-08-19,Good product,the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:12,"5.0 out of 5 stars
Love it",5.0,Shana,2025-08-19,Perfect sound,the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:12,"3.0 out of 5 stars
Great but lack comfort",3.0,Henrietta,2025-08-19,Great headphones but they do get painful around the ears when worn for too long.,the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:12,"5.0 out of 5 stars
Good quality",5.0,Kelsey,2025-08-19,I’ve had these JBL Tune 510BT Bluetooth headphones for 5+ years and they’ve endured a lot of activity. Still work great! Never have had a pair of headphones last this long previously.,the United States,False,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:12,"5.0 out of 5 stars
Just wait a little longer at the power button to switch Bluetooth",5.0,daniel,2025-08-19,"Good quality, great sound for the price.",the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:15,"5.0 out of 5 stars
Get them",5.0,Audra Bowden,2025-08-19,These are really good to run in and the sound quality is amazing and they stay connected good very cheap to,the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:15,"1.0 out of 5 stars
Teash",1.0,normalcymelts,2025-08-18,Literally the things fall apart every single time we use them,the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:15,"5.0 out of 5 stars
muy bueno",5.0,Yohani,2025-08-18,"me encantaron, buena calidad y comodidad",the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:15,"5.0 out of 5 stars
I love these headphones",5.0,yanara,2025-08-18,"Excellent product, it sounds great, it arrived very well packaged and is of good quality, highly recommended.",the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:15,"1.0 out of 5 stars
They don’t charge ever",1.0,Toni,2025-08-18,Don’t waste your money they won’t charge brand new this is my 2nd pair same issue with both,the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:15,"1.0 out of 5 stars
Broke after one charge",1.0,Amazon Customer,2025-08-18,"Never really worked- I like this brand, bought their airpods, so got this for this year's prime day deal, headphones charged only once and hasn't charged since. Decent sound for that one charge but overall Waste of money",the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:15,"1.0 out of 5 stars
Check to make sure you select the order.",1.0,Chelsea,2025-08-18,"I was very disappointed. Got the headphones. They were broken. Returned them the same day as I have received them and still no refund. Not to mention, I ordered blue. These are black and used as I selected new item.",the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:15,"1.0 out of 5 stars
Too Tight = Blisters",1.0,Jessica bowman,2025-08-18,These headphones are so tight that they give me blister like wounds on my ears. Too rough man.,the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:15,"5.0 out of 5 stars
Best",5.0,Addesyn,2025-08-18,Literally the best head phones I own.,the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:15,"5.0 out of 5 stars
Headphones",5.0,erica,2025-08-18,Love love them,the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:19,"5.0 out of 5 stars
Perfect",5.0,Paula Neyrinck,2025-08-17,"I bought these to replace a pair of 15 year old+ Sony corded headphones that still worked, but the ear cushions wear wearing out. These are perfect for sound, bass and almost canceled out background sound for me.",the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:19,"5.0 out of 5 stars
Great for price!!",5.0,Hiyan Daniels,2025-08-17,I love theses the ears are a little small but their light the sound quantity is amazing I’d say for the price their like 2nd and 3rd to beats and apple headphones but above so many others,the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:19,"4.0 out of 5 stars
Great buy",4.0,Leah J,2025-08-17,"Love them!, very comfy and great sound quality",the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:19,"2.0 out of 5 stars
Makes weird clicking noise when not in use but powered on",2.0,Kate C,2025-08-17,"Makes a weird clicking noise when powered on and not in use. Very annoying. Also the headphones are very tight, even after extended stretching as advised. They fit my 4 year old perfectly but they don’t seem to be the right size for an adult.",the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:19,"5.0 out of 5 stars
Good sound",5.0,Aderlyn,2025-08-17,"I use them to go to the gym and run, they are practical and functional.",the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:19,"5.0 out of 5 stars
Comfortable",5.0,Angelina Thomas,2025-08-17,My son loves the noise canceling on these. I used them once while cleaning the house and love them. So comfy.,the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:19,"5.0 out of 5 stars
Nice headphones for the price",5.0,George,2025-08-17,These sound great. I use them at the gym because I worry about an AirPod falling out and into a machine. The link up to my IPhone great and  are comfortable. These meet my needs at a nice price.,the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:19,"5.0 out of 5 stars
Excellent choice for the money",5.0,Stephen,2025-08-17,These headphones are amazing for the price. Connected easily to my devices. The sound quality is very good. The volume controls takes a little to get used to the placement. Overall well worth the price,the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:19,"2.0 out of 5 stars
do not recommend",2.0,Kaye,2025-08-16,these were very uncomfortable and sound was not good,the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:19,"1.0 out of 5 stars
Don’t Waste your Money",1.0,A.J.,2025-08-16,Just bought this in May. It is now August and the foam headphone piece fell off. It’s nearly impossible to put back on. Such a waste. The cheaper headphones I bought 4 years ago lasted longer than these.,the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:22,"5.0 out of 5 stars
Head phones",5.0,D Brent,2025-08-16,Works as advertised.,the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:22,"1.0 out of 5 stars
Doesn't work after the first use",1.0,Kawthar Coury,2025-08-16,"I used it once since I bought it and I put it on charger for days...but i cant turn it on, the little light turns red whenever I put it on charger again for long time and still not working at all !",the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:22,"5.0 out of 5 stars
Excellent",5.0,Carlos luengas,2025-08-16,Good sound,the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:22,"5.0 out of 5 stars
great noise cancellation",5.0,audrey,2025-08-15,these are the best headphones ever. if you need some reassurance that they are noise cancelling… i burnt my chicken and the smoke and fire alarms were going off and i didn’t even know they were going off until my bf ran out of our room freaking out lol,the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:22,"5.0 out of 5 stars
Excelente sonido y comodidad",5.0,Victor Pamel,2025-08-15,"El sonido Purebass es potente y equilibrado, ideal para música y películas. La conexión Bluetooth es rápida y estable, y la batería dura muchísimo (varios días con uso moderado). Son muy cómodos y ligeros, perfectos para usarlos por horas. El color rosa es precioso y tal como en la foto. ¡Totalmente recomendados!",the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:22,"4.0 out of 5 stars
Size does matter",4.0,Leigh,2025-08-14,Made for a small face or child,the United States,True,0
B08WM3LMJF,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:53:22,"1.0 out of 5 stars
Headphone parts break easily",1.0,Mo zee,2025-08-14,"Despite handling the product gently, the headphones have already broken 2 months after being purchased. The hinge that connects the headband to the headphone portion has broken off and loosened the wire as well. While the sound quality is intact, the headphones are now harder to use because of this defect. This is quite disappointing because I purchased this product due to positive reviews regarding longevity and quality.",the United States,True,0
